twitter_id,Misogynistic behavior,Sexual harassment and/or derailing,Discredit and/or dominance,Xenophobia and/or racism,Islamophobia,Prevalence,Stereotypes,Target defense,Stance
1259765519596638209,0,0,0,0,1,ABSENT,0,0,ABSENT
1259765657274589184,0,0,0,0,0,ABSENT,1,0,ABSENT
1259767033320878081,0,0,0,0,1,ABSENT,1,0,ABSENT
1259767387815129089,0,0,0,0,1,ABSENT,1,0,ABSENT
1259770218093719554,0,0,0,0,0,ABSENT,0,0,ABSENT
1259770252298248192,0,0,0,0,0,ABSENT,0,1,SUPPORT
1259770267011858438,0,0,0,0,0,ABSENT,0,1,ABSENT
1259770310938763266,0,0,0,0,0,ABSENT,0,1,ABSENT
1259770323156819969,0,0,0,0,0,ABSENT,0,1,ABSENT
1259770339590012929,0,0,0,0,0,ABSENT,0,0,AGAINST
1259770341657845765,0,0,0,0,0,ABSENT,0,1,ABSENT
1259770362730029056,0,0,0,0,0,ABSENT,0,1,ABSENT
1259770369155764225,0,0,0,0,0,ABSENT,0,1,ABSENT
1259770382824980480,0,0,0,0,0,ABSENT,0,0,ABSENT
1259770412528959490,1,0,1,0,1,MISOGYNY,0,0,ABSENT
1259770430879150080,0,0,0,0,0,ABSENT,0,0,NEUTRAL
1259770456934174722,0,0,0,0,0,ABSENT,0,1,ABSENT
1259770481395277830,0,0,0,0,0,ABSENT,0,0,ABSENT
1259770484624961536,0,0,0,0,0,ABSENT,0,0,ABSENT
1259770499309146112,0,0,0,0,0,ABSENT,0,1,ABSENT
1259770515293700096,0,0,0,0,0,ABSENT,0,1,ABSENT
1259770576572485632,0,0,0,0,0,ABSENT,0,1,ABSENT
1259770588291309568,0,0,0,0,0,ABSENT,0,1,ABSENT
1259770632918753281,0,0,0,0,0,ABSENT,0,1,AGAINST
1259770661033127936,0,0,0,0,0,ABSENT,0,1,SUPPORT
1259770675499278336,0,0,0,0,0,ABSENT,0,1,ABSENT
1259770734865534976,0,0,0,0,0,ABSENT,0,1,ABSENT
1259771524908810241,1,0,1,0,0,ABSENT,0,0,ABSENT
1259772891098423297,1,0,1,0,1,MISOGYNY,1,0,SUPPORT
1259773050091982849,0,0,0,0,1,ISLAMOPHOBIA,1,0,AGAINST
1259774063792226304,1,0,1,1,1,ISLAMOPHOBIA,1,0,ABSENT
1259774168645750785,1,0,1,0,1,ISLAMOPHOBIA,0,0,AGAINST
1259774210320277504,0,0,0,1,1,ISLAMOPHOBIA,1,0,SUPPORT
1259774308731191297,1,0,1,0,1,ISLAMOPHOBIA,1,0,SUPPORT
1259774371654221824,0,0,0,0,0,ABSENT,0,1,ABSENT
1259775615051464704,1,0,1,1,1,ISLAMOPHOBIA,1,0,ABSENT
1259776264648511488,0,0,0,0,0,ABSENT,0,0,ABSENT
1259776354167541762,0,0,0,0,0,ABSENT,0,0,ABSENT
1259776566017560577,1,0,1,1,0,XENOPHOBIA and / or RACISM,1,0,ABSENT
1259777709405884416,1,0,1,0,0,ABSENT,0,0,ABSENT
1259778397976383489,0,0,0,0,0,ABSENT,0,1,ABSENT
1259778522605903874,0,0,0,0,0,ABSENT,0,0,ABSENT
1259779068893036544,0,0,0,0,0,ABSENT,0,0,ABSENT
1259779289085620224,1,0,0,0,1,MISOGYNY,1,0,AGAINST
1259779313341272070,1,0,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1259779944911187968,0,0,0,1,1,XENOPHOBIA and / or RACISM,0,0,ABSENT
1259780852059381760,1,1,0,1,0,XENOPHOBIA and / or RACISM,1,0,ABSENT
1259781245153751041,0,0,0,1,0,ABSENT,1,0,ABSENT
1259781544484507648,0,0,0,0,0,ABSENT,0,1,ABSENT
1259782114872082434,0,0,0,0,0,ABSENT,0,0,ABSENT
1259783699136155650,0,0,0,0,0,ABSENT,1,0,ABSENT
1259783838110228481,0,0,0,0,0,ABSENT,0,0,ABSENT
1259785320868036609,0,0,0,0,0,ABSENT,0,1,ABSENT
1259785393291091970,0,0,0,0,0,ABSENT,0,0,ABSENT
1259785427944382464,0,0,0,0,0,ABSENT,0,1,ABSENT
1259785447104024577,0,0,0,0,0,ABSENT,0,0,ABSENT
1259785458751541248,0,0,0,0,0,ABSENT,0,1,ABSENT
1259785469056950278,0,0,0,0,0,ABSENT,0,1,ABSENT
1259785478548660225,0,0,0,0,0,ABSENT,0,1,ABSENT
1259785533527674881,0,0,0,0,0,ABSENT,0,1,ABSENT
1259785578272489475,0,0,0,0,0,ABSENT,0,1,ABSENT
1259785589890658304,0,0,0,0,0,ABSENT,0,1,ABSENT
1259785618726563846,1,1,1,0,0,ABSENT,0,0,ABSENT
1259785622660792322,0,0,0,0,0,ABSENT,0,1,ABSENT
1259785693980753925,0,0,0,0,0,ABSENT,0,0,ABSENT
1259785726394318848,0,0,0,0,0,ABSENT,0,0,ABSENT
1259785747080544256,0,0,0,0,0,ABSENT,0,1,ABSENT
1259785750087958534,0,0,0,0,0,ABSENT,0,1,ABSENT
1259785825119846403,0,0,0,0,1,ABSENT,1,0,ABSENT
1259785825715392512,0,0,0,0,0,ABSENT,0,0,SUPPORT
1259785853523591168,1,0,1,0,0,ABSENT,1,0,ABSENT
1259785857550241793,0,0,0,0,0,ABSENT,0,1,ABSENT
1259785869352935424,0,0,0,0,0,ABSENT,0,1,ABSENT
1259785993370177536,0,0,0,0,0,ABSENT,0,0,ABSENT
1259786029827006465,1,1,0,0,0,ABSENT,0,0,ABSENT
1259787402333298688,0,0,0,0,0,ABSENT,0,1,ABSENT
1259787563050635264,1,0,1,1,1,XENOPHOBIA and / or RACISM,1,0,SUPPORT
1259787575197413376,0,0,0,0,0,ABSENT,0,0,ABSENT
1259788762709667840,0,0,0,0,0,ABSENT,1,1,ABSENT
1259789898850226177,0,0,0,0,0,ABSENT,0,0,ABSENT
1259790344155250691,0,0,0,0,1,ABSENT,1,0,NEUTRAL
1259791518401015809,0,0,0,1,0,ABSENT,1,0,ABSENT
1259793353480245249,0,0,0,0,0,ABSENT,0,0,AGAINST
1259794633074319361,1,1,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1259796369646239746,0,0,0,0,1,ABSENT,1,0,ABSENT
1259798018066452480,0,0,0,0,0,ABSENT,0,0,ABSENT
1259799649063448576,0,0,0,0,0,ABSENT,0,1,ABSENT
1259800420790214656,0,0,0,0,0,ABSENT,0,0,ABSENT
1259800537698045952,0,0,0,0,0,ABSENT,0,1,ABSENT
1259800538432053248,0,0,0,0,0,ABSENT,0,1,ABSENT
1259800555351945218,0,0,0,0,0,ABSENT,0,1,ABSENT
1259800576071733250,0,0,0,0,0,ABSENT,0,1,ABSENT
1259800644845780992,0,0,0,0,1,ABSENT,1,0,ABSENT
1259800758687617024,0,0,0,0,0,ABSENT,0,1,ABSENT
1259800908826849280,0,0,0,0,0,ABSENT,0,0,ABSENT
1259800973528256512,0,0,0,0,0,ABSENT,0,0,ABSENT
1259800987478429696,0,0,0,0,0,ABSENT,0,1,ABSENT
1259801020256923649,0,0,0,0,0,ABSENT,1,0,ABSENT
1259801026602942464,0,0,0,0,0,ABSENT,0,0,ABSENT
1259801039655636994,0,0,0,0,0,ABSENT,0,1,ABSENT
1259801048329465857,0,0,0,0,0,ABSENT,0,1,ABSENT
1259801065647755264,0,0,0,0,0,ABSENT,0,0,ABSENT
1259801961219739650,0,0,0,0,0,ABSENT,0,1,ABSENT
1259802767054581761,1,0,1,1,1,ISLAMOPHOBIA,1,0,ABSENT
1259802856997126144,0,0,0,0,0,ABSENT,0,1,ABSENT
1259805407134003205,1,0,0,0,0,ABSENT,0,0,ABSENT
1259806630616739840,1,0,1,1,1,ABSENT,1,0,ABSENT
1259808503025278977,0,0,0,0,0,ABSENT,0,0,ABSENT
1259808848161972227,0,0,0,0,0,ABSENT,0,1,ABSENT
1259809330833928195,1,0,0,0,0,ABSENT,0,0,AGAINST
1259809532852744193,0,0,0,0,0,ABSENT,0,0,AGAINST
1259810982026719232,0,0,0,0,0,ABSENT,0,1,ABSENT
1259813194765402112,0,0,0,0,0,ABSENT,0,1,ABSENT
1259813219096502274,0,0,0,0,0,ABSENT,0,0,AGAINST
1259813518783778816,1,0,1,0,1,MISOGYNY,1,0,AGAINST
1259814081332158464,1,0,1,0,1,MISOGYNY,0,0,ABSENT
1259814256532508673,0,0,0,0,0,ABSENT,0,0,SUPPORT
1259815521983356928,0,0,0,0,0,ABSENT,0,1,ABSENT
1259815527981158404,0,0,0,0,0,ABSENT,0,0,ABSENT
1259815577444659202,0,0,0,0,0,ABSENT,0,1,ABSENT
1259815681442316290,0,0,0,0,0,ABSENT,0,0,ABSENT
1259815690946609153,0,0,0,0,0,ABSENT,0,0,ABSENT
1259815702413918217,0,0,0,0,1,ABSENT,0,0,ABSENT
1259815725025366017,0,0,0,0,0,ABSENT,0,0,ABSENT
1259815740707876865,0,0,0,0,0,ABSENT,0,1,AGAINST
1259815751516672001,0,0,0,0,1,ABSENT,1,0,ABSENT
1259815754796539905,0,0,0,0,0,ABSENT,0,1,SUPPORT
1259815771695394817,0,0,0,0,0,ABSENT,0,0,ABSENT
1259815881917554689,0,0,0,0,0,ABSENT,0,1,ABSENT
1259815883033194498,0,0,0,0,0,ABSENT,0,0,ABSENT
1259815910229114880,0,0,0,0,0,ABSENT,0,0,ABSENT
1259816039782719488,0,0,0,0,0,ABSENT,0,0,ABSENT
1259816061169516544,0,0,0,0,0,ABSENT,0,1,ABSENT
1259816073953763329,0,0,0,0,0,ABSENT,0,1,ABSENT
1259816092148645889,0,0,0,0,0,ABSENT,0,1,ABSENT
1259816124885106689,0,0,0,0,0,ABSENT,0,0,AGAINST
1259816188277858311,0,0,0,0,0,ABSENT,0,1,ABSENT
1259816202966315013,0,0,0,0,0,ABSENT,0,0,ABSENT
1259816317584060416,0,0,0,0,0,ABSENT,0,1,ABSENT
1259816326010462208,0,0,0,0,1,ABSENT,0,0,ABSENT
1259816335007154178,0,0,0,0,0,ABSENT,0,0,ABSENT
1259816437457264641,0,0,0,0,0,ABSENT,0,0,ABSENT
1259817863533285376,0,0,0,1,1,ABSENT,0,0,ABSENT
1259818656952922113,0,0,0,0,0,ABSENT,1,0,SUPPORT
1259821311972593666,0,0,0,0,0,ABSENT,0,0,NEUTRAL
1259822010282258432,0,0,0,0,0,ABSENT,0,0,ABSENT
1259822091337191427,1,0,1,1,1,ISLAMOPHOBIA,1,0,SUPPORT
1259822446766632960,0,0,0,0,0,ABSENT,0,1,ABSENT
1259822970765271042,0,0,0,1,1,ISLAMOPHOBIA,0,0,ABSENT
1259823581430714371,1,0,0,0,1,ABSENT,1,0,ABSENT
1259825361220784128,1,0,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1259825436735004672,0,0,0,0,0,ABSENT,0,1,ABSENT
1259826713208541184,0,0,0,0,0,ABSENT,0,0,NEUTRAL
1259826997007654914,0,0,0,0,0,ABSENT,0,0,ABSENT
1259827380761346049,0,0,0,0,0,ABSENT,0,1,ABSENT
1259827587678953474,0,0,0,0,0,ABSENT,0,0,SUPPORT
1259829912573227008,0,0,0,0,0,ABSENT,0,1,ABSENT
1259830615991414785,0,0,0,0,0,ABSENT,0,1,ABSENT
1259830646370971649,0,0,0,0,0,ABSENT,0,1,ABSENT
1259830681397534720,0,0,0,0,0,ABSENT,0,1,ABSENT
1259830682970398720,0,0,0,0,0,ABSENT,0,0,SUPPORT
1259830695309963264,1,0,1,0,0,ABSENT,1,0,ABSENT
1259830700196409344,0,0,0,0,0,ABSENT,0,1,ABSENT
1259830805825753088,0,0,0,0,0,ABSENT,0,1,ABSENT
1259830839090823168,0,0,0,0,0,ABSENT,0,0,ABSENT
1259830884565495810,0,0,0,0,0,ABSENT,0,0,ABSENT
1259830975208607744,0,0,0,0,0,ABSENT,0,0,ABSENT
1259831027708694530,0,0,0,0,0,ABSENT,0,1,ABSENT
1259831044192317440,0,0,0,0,0,ABSENT,0,0,ABSENT
1259831048608911360,0,0,0,0,0,ABSENT,0,1,ABSENT
1259831082557546503,0,0,0,0,0,ABSENT,0,0,ABSENT
1259831684977098753,0,0,0,1,0,ABSENT,1,0,ABSENT
1259832056856666114,0,0,0,0,0,ABSENT,0,1,ABSENT
1259832819624423424,1,0,1,0,1,MISOGYNY,1,0,ABSENT
1259833271137042433,1,1,1,0,0,ABSENT,1,0,ABSENT
1259835617845882882,1,0,1,0,1,ABSENT,1,0,SUPPORT
1259836402981908480,0,0,0,0,0,ABSENT,0,1,ABSENT
1259836644447920129,0,0,0,0,0,ABSENT,0,0,ABSENT
1259837117154439169,0,0,0,0,1,ABSENT,0,0,ABSENT
1259837291352272899,0,0,0,0,0,ABSENT,1,0,ABSENT
1259840707898023942,1,0,1,0,1,ABSENT,1,0,ABSENT
1259841698684973057,0,0,0,0,0,ABSENT,0,1,ABSENT
1259844858447003648,0,0,0,0,1,ABSENT,0,0,ABSENT
1259845563555745800,0,0,0,0,0,ABSENT,0,1,ABSENT
1259845713762058242,0,0,0,0,0,ABSENT,0,0,ABSENT
1259845757290655746,0,0,0,0,0,ABSENT,0,1,SUPPORT
1259845762625789952,0,0,0,0,0,ABSENT,0,0,ABSENT
1259845798143184896,0,0,0,0,0,ABSENT,0,0,ABSENT
1259845838945296391,0,0,0,0,0,ABSENT,0,1,ABSENT
1259845899154599938,0,0,0,0,0,ABSENT,0,0,ABSENT
1259845957082103810,0,0,0,0,0,ABSENT,0,0,ABSENT
1259846024987840515,0,0,0,0,0,ABSENT,0,0,ABSENT
1259846030625058826,0,0,0,0,0,ABSENT,0,1,SUPPORT
1259846068398931971,0,0,0,0,0,ABSENT,0,1,ABSENT
1259846070311493634,0,0,0,0,0,ABSENT,0,1,ABSENT
1259846096324636675,1,0,1,1,1,MISOGYNY,1,0,SUPPORT
1259846116088123393,0,0,0,0,0,ABSENT,0,1,ABSENT
1259846213593112580,0,0,0,0,1,ABSENT,0,0,ABSENT
1259846343276855301,0,0,0,0,0,ABSENT,0,0,ABSENT
1259847276912091143,1,0,0,1,1,MISOGYNY,0,0,SUPPORT
1259848058130530305,0,0,0,0,0,ABSENT,1,0,ABSENT
1259849737261514752,0,0,0,0,0,ABSENT,0,0,ABSENT
1259851442178883585,1,0,1,0,1,MISOGYNY,1,0,ABSENT
1259851979637043202,0,0,0,1,0,MISOGYNY,0,0,AGAINST
1259854403315683336,1,1,1,0,1,ISLAMOPHOBIA,1,0,SUPPORT
1259854869541855234,1,0,1,0,0,ABSENT,1,0,ABSENT
1259855262707572738,1,0,1,1,1,ISLAMOPHOBIA,1,0,AGAINST
1259855522926395393,0,0,0,0,1,ABSENT,1,0,SUPPORT
1259855992587800578,0,0,0,0,0,ABSENT,0,1,SUPPORT
1259857655566405633,0,0,0,1,0,ABSENT,0,0,ABSENT
1259858520104669185,0,0,0,0,0,ABSENT,0,0,ABSENT
1259860136753053703,0,0,0,0,1,ABSENT,1,0,ABSENT
1259860616749162496,1,0,1,0,0,ABSENT,0,0,SUPPORT
1259860835603820545,0,0,0,0,0,ABSENT,0,0,ABSENT
1259860844638351361,0,0,0,0,0,ABSENT,0,1,ABSENT
1259860875822972928,0,0,0,0,0,ABSENT,0,0,ABSENT
1259860896047935489,0,0,0,0,0,ABSENT,0,1,ABSENT
1259860903786397696,1,1,1,1,1,ISLAMOPHOBIA,0,0,ABSENT
1259860962066268168,0,0,0,0,0,ABSENT,0,1,ABSENT
1259860995230531586,0,0,0,0,0,ABSENT,0,1,ABSENT
1259861011408064513,1,0,1,0,1,MISOGYNY,1,0,ABSENT
1259861075576717317,0,0,0,0,0,ABSENT,0,0,ABSENT
1259861101539405827,1,0,1,1,1,MISOGYNY,1,0,AGAINST
1259861132300468224,0,0,0,0,0,ABSENT,0,0,ABSENT
1259865861613146113,1,0,0,0,1,ABSENT,1,0,ABSENT
1259866294654042113,0,0,0,0,0,ABSENT,0,0,ABSENT
1259866394751127552,0,0,0,0,0,ABSENT,0,1,ABSENT
1259867510180065297,0,0,0,0,0,ABSENT,0,0,ABSENT
1259868123332820993,0,0,0,0,0,ABSENT,0,0,ABSENT
1259869570577416193,0,0,0,0,0,ABSENT,0,1,ABSENT
1259869581667164160,0,0,0,1,0,ABSENT,1,0,AGAINST
1259871392587288578,0,0,0,0,1,ABSENT,1,0,ABSENT
1259871834037772288,0,0,0,0,1,ABSENT,1,1,AGAINST
1259872233297719296,0,0,0,0,0,ABSENT,0,0,ABSENT
1259872720076054528,1,1,1,0,0,ABSENT,0,0,ABSENT
1259873113262755841,0,0,0,0,0,ABSENT,0,1,ABSENT
1259875917872033793,0,0,0,0,0,ABSENT,0,1,ABSENT
1259875941611954184,0,0,0,0,0,ABSENT,0,1,ABSENT
1259875976462381057,0,0,0,0,0,ABSENT,0,1,ABSENT
1259875978219859968,0,0,0,0,0,ABSENT,0,1,SUPPORT
1259876000890052608,0,0,0,0,0,ABSENT,1,0,ABSENT
1259876018602618883,0,0,0,0,0,ABSENT,1,1,ABSENT
1259876024503939073,0,0,0,0,0,ABSENT,1,0,ABSENT
1259876025380614150,0,0,0,0,0,ABSENT,0,1,ABSENT
1259876098067881986,0,0,0,0,0,ABSENT,0,0,ABSENT
1259876133161635841,0,0,0,1,1,ISLAMOPHOBIA,1,0,ABSENT
1259876134457675778,1,0,1,0,0,ABSENT,1,0,ABSENT
1259876147665330176,0,0,0,0,0,ABSENT,0,0,ABSENT
1259876154208649218,1,0,1,0,0,ABSENT,1,0,ABSENT
1259876188257910789,0,0,0,0,0,ABSENT,0,0,ABSENT
1259876197011464196,0,0,0,0,0,ABSENT,0,1,ABSENT
1259876249276690432,0,0,0,0,0,ABSENT,0,1,ABSENT
1259876253051564033,0,0,0,0,0,ABSENT,0,1,ABSENT
1259876269245825024,0,0,0,0,0,ABSENT,1,0,ABSENT
1259877038946729986,0,0,0,0,0,ABSENT,0,0,ABSENT
1259881551212482565,1,0,0,0,1,MISOGYNY,0,0,ABSENT
1259881570900545542,0,0,0,0,0,ABSENT,0,0,ABSENT
1259883919467560965,0,0,0,0,0,ABSENT,0,0,ABSENT
1259884344916746249,0,0,0,0,0,ABSENT,0,1,ABSENT
1259885922495213569,0,0,0,0,0,ABSENT,0,1,ABSENT
1259885979441168384,0,0,0,0,1,ABSENT,1,0,ABSENT
1259888728773885956,0,0,0,0,0,ABSENT,1,0,SUPPORT
1259888853034336262,0,0,0,0,1,ABSENT,0,0,AGAINST
1259889163064823814,1,0,1,0,1,ISLAMOPHOBIA,0,0,ABSENT
1259890040026599431,0,0,0,0,1,ABSENT,1,0,ABSENT
1259891027055382532,0,0,0,0,1,ABSENT,0,0,ABSENT
1259891104503259136,1,0,1,0,1,MISOGYNY,1,0,SUPPORT
1259891213181898753,0,0,0,0,0,ABSENT,0,1,ABSENT
1259891237827555329,0,0,0,0,0,ABSENT,0,1,ABSENT
1259891304567377924,0,0,0,0,0,ABSENT,0,0,ABSENT
1259891365737046017,0,0,0,0,0,ABSENT,0,1,ABSENT
1259891372376690690,0,0,0,0,0,ABSENT,0,0,ABSENT
1259891385026646017,0,0,0,0,0,ABSENT,0,1,ABSENT
1259891389200031744,0,0,0,0,0,ABSENT,0,1,ABSENT
1259891400625262593,0,0,0,0,0,ABSENT,0,0,ABSENT
1259891404022710273,0,0,0,0,0,ABSENT,0,1,ABSENT
1259891417377275915,0,0,0,0,0,ABSENT,0,0,NEUTRAL
1259891417687695363,1,0,0,0,0,ABSENT,1,0,ABSENT
1259891426936131586,0,0,0,0,0,ABSENT,0,0,ABSENT
1259891434834010114,0,0,0,0,0,ABSENT,0,1,ABSENT
1259891439351279616,0,0,0,0,0,ABSENT,0,1,ABSENT
1259891522356547584,0,0,0,0,0,ABSENT,0,1,ABSENT
1259891551993561090,0,0,0,0,0,ABSENT,0,0,ABSENT
1259891568812720130,0,0,0,0,0,ABSENT,0,0,AGAINST
1259892109047484416,0,0,0,0,0,ABSENT,0,0,ABSENT
1259894067091161088,1,0,1,0,1,ISLAMOPHOBIA,1,0,SUPPORT
1259895022494908421,0,0,0,0,0,ABSENT,1,0,ABSENT
1259895503506071552,1,0,1,1,1,ISLAMOPHOBIA,1,0,SUPPORT
1259896956819853312,0,0,0,0,1,ABSENT,1,0,ABSENT
1259897407933943809,0,0,0,0,1,ABSENT,0,0,ABSENT
1259897574942806024,0,0,0,0,0,ABSENT,0,1,ABSENT
1259900084436766721,0,0,0,0,0,ABSENT,1,0,SUPPORT
1259901725718335488,0,0,0,0,0,ABSENT,0,0,ABSENT
1259901943792664583,1,0,1,0,0,ABSENT,1,0,ABSENT
1259902164052344832,1,0,1,0,0,ABSENT,1,0,ABSENT
1259902170943586304,1,0,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1259902590629879808,0,0,0,0,1,ISLAMOPHOBIA,1,0,AGAINST
1259904099321085953,0,0,0,0,1,ABSENT,0,0,ABSENT
1259906237052997632,0,0,0,0,0,ABSENT,0,1,ABSENT
1259906349464420355,0,0,0,0,0,ABSENT,0,1,ABSENT
1259906380229722112,0,0,0,0,0,ABSENT,0,0,ABSENT
1259906455425163264,0,0,0,0,0,ABSENT,1,0,ABSENT
1259906475885047809,0,0,0,0,0,ABSENT,0,1,ABSENT
1259906590976757761,1,1,1,1,1,MISOGYNY,0,0,ABSENT
1259906639693524995,0,0,0,0,0,ABSENT,0,0,ABSENT
1259907501035786243,1,0,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1259907868482064384,0,0,0,0,0,ABSENT,0,1,ABSENT
1259908033678921730,0,0,0,0,0,ABSENT,0,1,ABSENT
1259908270275342337,1,0,1,0,1,ABSENT,1,0,ABSENT
1259910667026477056,0,0,0,1,1,ISLAMOPHOBIA,0,0,ABSENT
1259912332123279365,1,0,0,0,0,ABSENT,1,0,ABSENT
1259912415443144711,0,0,0,0,0,ABSENT,0,0,ABSENT
1259913225484873728,0,0,0,0,0,ABSENT,0,0,ABSENT
1259918316556165120,0,0,0,0,0,ABSENT,0,1,SUPPORT
1259919297297756162,0,0,0,0,0,ABSENT,0,0,ABSENT
1259920395714670599,0,0,0,0,0,ABSENT,0,0,NEUTRAL
1259920848204554240,0,0,0,0,0,ABSENT,0,0,ABSENT
1259921211187965953,0,0,0,0,0,ABSENT,0,0,ABSENT
1259921252304781323,0,0,0,0,0,ABSENT,0,0,ABSENT
1259921321628184580,0,0,0,0,0,ABSENT,0,1,ABSENT
1259921327823126531,0,0,0,0,0,ABSENT,0,1,AGAINST
1259921376653258753,0,0,0,0,0,ABSENT,0,0,ABSENT
1259921381451595776,0,0,0,0,0,ABSENT,0,1,ABSENT
1259921410434179073,1,0,0,0,1,ISLAMOPHOBIA,0,0,ABSENT
1259921416025243648,0,0,0,0,0,ABSENT,0,0,ABSENT
1259921419447808000,0,0,0,0,0,ABSENT,0,0,ABSENT
1259921422262120449,0,0,0,0,0,ABSENT,0,1,ABSENT
1259921431946821634,0,0,0,0,0,ABSENT,0,0,ABSENT
1259921445964169226,0,0,0,1,1,ISLAMOPHOBIA,1,0,ABSENT
1259921492898451457,0,0,0,0,0,ABSENT,0,1,ABSENT
1259921694539624459,1,0,1,0,0,ABSENT,1,0,ABSENT
1259921701036535810,0,0,0,0,0,ABSENT,0,0,ABSENT
1259921708326273025,0,0,0,0,0,ABSENT,0,0,ABSENT
1259921724163981318,0,0,0,0,0,ABSENT,0,1,ABSENT
1259921755784740864,0,0,0,0,0,ABSENT,0,0,ABSENT
1259921844360142848,0,0,0,0,0,ABSENT,0,1,ABSENT
1259921863221927941,0,0,0,0,0,ABSENT,0,1,ABSENT
1259921866149564417,0,0,0,0,0,ABSENT,0,0,AGAINST
1259921913717104640,0,0,0,0,0,ABSENT,0,0,ABSENT
1259921933157752832,0,0,0,0,0,ABSENT,0,0,ABSENT
1259922522105171968,0,0,0,0,0,ABSENT,0,1,ABSENT
1259923231852675076,1,0,1,0,0,ABSENT,1,0,ABSENT
1259923436509564935,1,1,0,1,0,MISOGYNY,1,0,ABSENT
1259923902437961734,0,0,0,0,0,ABSENT,1,0,ABSENT
1259923976425549824,1,0,1,0,0,ABSENT,1,0,SUPPORT
1259923982972829698,1,0,1,0,0,ABSENT,1,0,ABSENT
1259924013830361090,1,0,1,0,1,MISOGYNY,1,0,ABSENT
1259924517956325377,1,0,1,0,1,ABSENT,1,0,ABSENT
1259925095667191809,0,0,0,0,0,ABSENT,1,0,ABSENT
1259925526510211078,0,0,0,0,0,ABSENT,1,0,ABSENT
1259925544663166984,0,0,0,0,0,ABSENT,0,0,AGAINST
1259925644152057857,0,0,0,1,1,ABSENT,1,0,ABSENT
1259926924916338690,1,0,1,0,0,ABSENT,1,0,ABSENT
1259930241566486533,0,0,0,0,0,ABSENT,0,1,ABSENT
1259930652872527874,1,0,1,0,1,MISOGYNY,1,0,ABSENT
1259931640664645643,0,0,0,0,0,ABSENT,0,1,ABSENT
1259933584141570048,0,0,0,0,0,ABSENT,0,0,ABSENT
1259934274423308288,1,0,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1259934542615457794,1,0,1,0,1,ISLAMOPHOBIA,1,1,ABSENT
1259935252430151683,0,0,0,0,0,ABSENT,0,0,ABSENT
1259935843927625729,0,0,0,0,0,ABSENT,0,1,ABSENT
1259936323986735106,1,0,1,0,0,ABSENT,1,0,ABSENT
1259936340285829124,0,0,0,0,0,ABSENT,0,0,ABSENT
1259936362834378753,0,0,0,0,0,ABSENT,0,0,ABSENT
1259936394270605312,0,0,0,0,0,ABSENT,0,0,ABSENT
1259936451564797952,0,0,0,0,0,ABSENT,0,0,ABSENT
1259936464000991237,0,0,0,0,0,ABSENT,0,0,AGAINST
1259936514408054785,1,0,1,0,1,ISLAMOPHOBIA,1,0,SUPPORT
1259936517272801283,0,0,0,1,1,XENOPHOBIA and / or RACISM,1,0,ABSENT
1259936543684386816,0,0,0,0,0,ABSENT,0,0,NEUTRAL
1259936544498081793,0,0,0,0,0,ABSENT,0,1,ABSENT
1259936558922285056,0,0,0,0,1,ABSENT,1,0,ABSENT
1259936569055686656,0,0,0,0,0,ABSENT,0,0,ABSENT
1259936578065051653,0,0,0,0,0,ABSENT,0,0,ABSENT
1259936587158368257,0,0,0,0,0,ABSENT,0,0,ABSENT
1259936631836073988,0,0,0,0,0,ABSENT,0,0,ABSENT
1259936692661821448,1,0,1,0,1,MISOGYNY,1,0,ABSENT
1259936742154604546,0,0,0,0,0,ABSENT,0,1,ABSENT
1259936801751543808,0,0,0,0,0,ABSENT,0,1,ABSENT
1259936943036563459,0,0,0,0,1,ABSENT,1,0,ABSENT
1259937321434185732,0,0,0,0,0,ABSENT,0,1,ABSENT
1259938647496892416,1,0,1,0,0,ABSENT,1,0,ABSENT
1259939041832730625,0,0,0,0,0,ABSENT,0,0,ABSENT
1259939279586955266,1,1,1,0,1,ABSENT,0,0,ABSENT
1259939971991064576,0,0,0,0,1,ISLAMOPHOBIA,1,0,AGAINST
1259940447729987586,1,0,1,0,0,ABSENT,1,0,ABSENT
1259941611447910406,0,0,0,0,0,ABSENT,1,0,ABSENT
1259943429871734784,1,0,1,0,1,MISOGYNY,1,0,ABSENT
1259944015987970050,0,0,0,0,0,ABSENT,0,0,ABSENT
1259946303301263361,0,0,0,0,0,ABSENT,0,0,ABSENT
1259947151410503686,0,0,0,0,0,ABSENT,0,0,ABSENT
1259947899284344832,1,1,1,0,0,ABSENT,1,0,ABSENT
1259948706679439360,0,0,0,0,1,ABSENT,1,0,ABSENT
1259949129846964227,0,0,0,0,0,ABSENT,0,0,ABSENT
1259951431232163842,0,0,0,1,1,ISLAMOPHOBIA,1,0,SUPPORT
1259951461951320064,0,0,0,0,0,ABSENT,0,1,ABSENT
1259951480150331393,1,0,1,0,1,ABSENT,1,0,SUPPORT
1259951531710918656,0,0,0,0,0,ABSENT,0,0,ABSENT
1259951586278858754,0,0,0,0,0,ABSENT,0,0,ABSENT
